51984,23499,882,1080,2.205086257,81656,908,579.5476711,4.251751098,60.60152849,10.0,9.0,0.274150545,0.0,1,2,2,73,1,2,1.0,0.0,0.0,0.0,0.0
33398,64478,563,1089,32.50502434,69601,124,656.3437799,3.946234396,83.3678145,7.0,3.0,0.443900687,0.0,1,1,2,27,1,2,1.0,0.0,0.0,0.0,0.0
57729,5941,117,355,24.94726488,91475,547,517.6428721,0.573348356,86.7191027,8.0,1.0,0.684336147,0.0,2,2,1,64,1,1,0.0,0.0,0.0,0.0,1.0
10714,27125,179,983,36.66642907,87488,239,1016.821269,4.071882118,1.444960101,7.0,4.0,0.690385431,56.38646504,0,3,3,18,2,3,1.0,0.0,0.0,0.0,0.0
39035,36603,172,396,28.28768723,45859,449,1113.771793,2.720661441,19.88833894,6.0,7.0,0.505257079,41.03107785,1,1,1,37,2,2,0.0,0.0,0.0,0.0,1.0
64722,56912,1445,663,10.50625273,70020,573,1324.213314,3.162701227,19.20462115,7.0,3.0,0.576788609,33.86406173,2,3,2,12,1,0,1.0,0.0,0.0,0.0,0.0
18293,22473,60,1269,5.378936219,72625,59,153.8335891,2.811742548,39.31509212,4.0,10.0,0.672235618,0.0,0,1,2,82,1,2,1.0,0.0,0.0,0.0,0.0
56984,33646,377,914,8.687263839,19969,205,1453.359569,0.216004194,15.80017284,2.0,6.0,0.894448426,0.0,0,2,1,84,3,1,1.0,0.0,0.0,0.0,0.0
51577,50843,1172,105,29.8321742,30260,533,1230.176641,0.701805217,20.80958882,9.0,5.0,0.289400267,0.0,0,2,2,93,3,2,1.0,0.0,0.0,0.0,0.0
41426,18183,435,21,29.79802389,17788,474,1444.88326,2.487053668,16.82097714,6.0,1.0,0.590793286,0.0,1,3,2,96,3,0,1.0,0.0,0.0,0.0,0.0
27663,58319,963,457,35.18021779,11650,416,676.2281583,1.617335092,5.791625519,2.0,5.0,0.840159656,0.0,1,3,1,46,3,0,1.0,0.0,0.0,0.0,0.0
37972,20369,42,1071,5.802516037,56914,241,85.8950429,1.137923063,36.12255822,7.0,6.0,0.399638491,0.0,2,3,1,44,3,2,1.0,0.0,0.0,0.0,0.0
26912,2237,1116,616,40.94807965,86869,386,143.3540156,4.095627921,99.29689854,9.0,4.0,0.087878307,0.0,1,1,1,71,3,0,1.0,0.0,0.0,0.0,0.0
62651,12567,352,797,20.52316891,8718,503,640.461369,3.491565836,64.30607032,6.0,2.0,0.21823152,0.0,1,3,1,35,1,0,1.0,0.0,0.0,0.0,0.0
7333,27032,600,140,5.696258749,87885,900,944.8836778,0.274106912,76.87050961,3.0,6.0,0.164758519,0.0,2,3,1,19,3,2,1.0,0.0,0.0,0.0,0.0
19827,17507,957,361,30.02919568,82984,805,594.876858,1.906402422,76.26477947,9.0,6.0,0.729187639,0.0,0,3,3,95,2,3,1.0,0.0,0.0,0.0,0.0
60703,16251,271,976,2.579826324,67477,427,1113.166408,1.734853653,45.24395721,3.0,7.0,0.743142951,0.0,1,1,2,28,1,0,0.0,0.0,0.0,0.0,1.0
62401,31142,1348,1115,19.29147641,24430,82,1245.005698,2.241536399,84.98614564,4.0,8.0,0.962355225,0.0,1,2,2,77,2,1,0.0,0.0,0.0,0.0,1.0
55559,55364,390,703,36.10601841,2080,546,294.9769272,4.281224305,79.8211533,1.0,5.0,0.896273189,0.0,1,1,1,50,3,1,1.0,0.0,0.0,1.0,0.0
13145,19966,942,862,57.9795693,42549,428,303.9736499,2.743625819,60.02909809,5.0,4.0,0.44874683,0.0,0,1,3,95,2,1,1.0,0.0,0.0,0.0,0.0
32291,9751,716,144,26.20981401,11172,769,684.032064,4.547545614,32.25103195,9.0,5.0,0.359383233,0.0,1,1,3,46,1,1,1.0,0.0,0.0,0.0,0.0
16242,47228,851,643,23.4590743,76647,531,1190.406443,2.845714446,75.12204216,9.0,6.0,0.259548739,0.0,1,1,2,17,2,0,1.0,0.0,1.0,0.0,0.0
20953,62871,1418,1140,34.29631387,16683,228,1181.834783,4.940309651,97.41799359,7.0,7.0,0.282521632,0.0,1,2,1,34,2,0,1.0,0.0,0.0,0.0,0.0
18847,20746,1163,280,5.991466137,83324,991,1254.033274,4.795827116,22.0453436,9.0,7.0,0.133234772,0.0,2,1,3,73,3,0,1.0,0.0,0.0,0.0,0.0
14208,63928,898,426,29.27707314,35595,637,249.7789998,0.481290998,37.46530483,10.0,1.0,0.133854376,0.0,0,3,3,95,2,1,0.0,0.0,0.0,0.0,1.0
44433,62449,1230,896,9.153373957,2535,320,98.68894822,2.625597365,37.27372949,4.0,1.0,0.276300173,0.0,2,3,1,34,2,2,1.0,0.0,0.0,0.0,0.0
46045,56258,353,1179,59.12836781,39244,159,300.5349346,1.264735345,66.49324313,6.0,5.0,0.443608301,0.0,0,3,3,72,3,0,1.0,0.0,0.0,0.0,0.0
37416,33662,1317,441,3.93892256,97447,417,271.2163799,3.965478833,20.17497618,7.0,3.0,0.583728488,0.0,1,2,2,9,1,1,1.0,0.0,0.0,0.0,0.0
29501,32600,541,495,53.0795433,70045,397,199.0842278,4.123542616,73.09931051,7.0,2.0,0.300252049,0.0,0,1,2,83,2,0,1.0,0.0,0.0,0.0,0.0
14346,13613,219,145,31.52539565,83641,613,310.9672952,3.535366612,2.639255966,8.0,2.0,0.742468402,0.0,1,3,1,93,1,2,1.0,0.0,0.0,0.0,0.0
42753,50880,1425,1091,2.18642728,93047,649,586.5651471,2.124136132,53.43995296,3.0,5.0,0.881073691,0.0,1,1,3,42,2,0,1.0,0.0,0.0,0.0,0.0
30505,22468,770,131,22.21628117,88499,841,539.3032527,0.496754718,92.07060719,9.0,1.0,0.003316806,0.0,2,3,1,8,1,0,0.0,0.0,0.0,0.0,1.0
40117,63374,683,1379,31.62750969,88854,666,162.1266389,2.313311453,30.98506366,9.0,1.0,0.398824754,0.0,0,2,2,27,1,0,1.0,0.0,0.0,0.0,0.0
49508,6247,1228,709,28.98640673,95079,58,1164.368418,1.344540651,77.45505074,10.0,2.0,0.930223603,0.0,2,1,1,15,2,1,1.0,0.0,0.0,1.0,0.0
17873,4615,748,1200,53.84520525,31689,346,1406.317133,0.724764887,30.64135134,2.0,5.0,0.016449146,0.0,1,1,3,52,3,0,1.0,0.0,0.0,1.0,0.0
25445,23048,840,807,12.66291166,18340,145,1401.248811,0.978546667,47.01044951,9.0,5.0,0.679857362,0.0,1,2,1,20,3,3,1.0,0.0,0.0,0.0,0.0
14767,29236,648,474,29.40115896,70982,889,107.1127603,0.074546397,30.81008532,6.0,2.0,0.905896052,0.0,0,2,3,53,3,1,1.0,0.0,0.0,0.0,0.0
48955,52184,953,1336,43.66753789,94316,4,313.6585056,3.755006233,62.4052557,10.0,9.0,0.39133928,0.0,2,2,1,80,1,0,1.0,0.0,0.0,0.0,0.0
8589,56592,716,53,15.83495985,1166,492,498.7214513,0.057697356,40.75964324,3.0,1.0,0.512888909,0.0,2,3,3,95,3,1,1.0,0.0,0.0,0.0,0.0
42681,38563,812,31,56.45013679,27334,480,1494.396854,3.646139088,64.18864314,9.0,1.0,0.843074387,0.0,0,1,1,21,1,0,1.0,0.0,0.0,1.0,0.0
2488,57576,777,561,17.99494817,47254,251,974.5725292,4.760160023,62.38808028,4.0,7.0,0.476720148,0.0,1,3,2,14,3,1,1.0,0.0,0.0,0.0,0.0
24016,59876,967,1039,7.658771365,30282,238,196.3776609,0.523883688,62.67181311,9.0,7.0,0.358251239,33.99178287,1,1,1,69,3,3,1.0,0.0,1.0,0.0,0.0
55107,40732,705,1335,7.193330595,70574,225,1345.873434,0.693034506,61.81262151,4.0,7.0,0.143849448,5.209790289,2,1,1,91,1,0,1.0,0.0,0.0,0.0,0.0
34802,30819,954,120,45.6000914,16726,957,1033.608033,1.163554801,65.23414761,10.0,9.0,0.51605639,0.0,2,2,1,98,2,2,1.0,0.0,0.0,0.0,0.0
6359,19312,1354,1166,13.44169942,8656,173,654.998686,2.773035197,34.8428657,6.0,1.0,0.81062036,0.0,0,3,3,88,1,3,1.0,0.0,0.0,0.0,0.0
35701,45963,193,1055,22.69749601,15960,269,1311.655551,0.95816401,96.02799329,6.0,5.0,0.105051485,0.0,1,3,2,33,2,2,1.0,0.0,0.0,1.0,0.0
55996,11163,1263,322,31.20695169,20760,43,624.061261,1.64115182,33.34040431,1.0,2.0,0.189473218,0.0,0,3,3,82,3,0,1.0,0.0,0.0,0.0,0.0
61181,35879,689,467,34.27689052,86771,913,349.2230365,3.970582747,8.949456576,9.0,8.0,0.335838204,0.0,2,1,2,89,2,0,1.0,0.0,0.0,0.0,0.0
40723,6509,1135,470,1.697174366,4303,396,1062.618529,4.935231624,64.37030749,10.0,2.0,0.539884465,0.0,1,1,3,7,2,0,1.0,0.0,0.0,0.0,0.0
23976,23797,104,1209,31.9000987,73007,603,985.928952,4.554979264,55.07764742,10.0,6.0,0.666200528,0.0,1,1,2,5,1,0,1.0,0.0,0.0,0.0,0.0
3345,40885,1227,639,30.57289244,39986,367,1367.523302,4.809046947,39.33504341,1.0,9.0,0.455181323,0.0,1,3,3,38,1,2,0.0,0.0,0.0,0.0,1.0
44506,21454,1494,430,34.84070274,48964,724,1094.883387,2.28907728,29.14637969,10.0,4.0,0.171857672,0.0,0,1,3,90,3,2,1.0,0.0,0.0,0.0,0.0
27105,38176,1233,323,10.29045417,59431,131,536.1244361,3.583614537,29.02708216,4.0,10.0,0.083620464,0.0,2,2,3,6,3,0,1.0,0.0,0.0,0.0,0.0
35586,29199,118,709,22.92579166,84728,127,968.608647,2.847970121,94.50310526,2.0,4.0,0.473664811,0.0,1,3,1,67,1,1,1.0,0.0,0.0,0.0,0.0
23490,23132,100,1156,29.16301366,65344,57,362.159652,1.255722362,44.15445211,2.0,8.0,0.995921302,0.0,0,3,3,4,3,3,0.0,0.0,0.0,0.0,1.0
47501,20389,1421,1325,39.98740775,57832,189,1447.325345,3.324802971,3.654303595,8.0,10.0,0.828551795,0.0,0,2,1,87,3,0,0.0,1.0,0.0,0.0,0.0
1563,57214,1128,1221,30.25288735,83351,497,1071.935153,4.387884724,20.11727608,9.0,10.0,0.068902513,56.22430408,2,3,3,36,2,0,1.0,0.0,1.0,0.0,0.0
22058,44307,1416,755,0.280135599,62206,211,318.9310218,4.604129482,21.06204433,1.0,6.0,0.999051369,0.0,0,3,2,40,3,3,1.0,0.0,0.0,0.0,0.0
45909,30973,833,197,53.14578317,5021,865,1373.047252,0.9264488,65.95701449,10.0,3.0,0.742857047,0.0,1,3,1,74,1,3,1.0,0.0,0.0,0.0,0.0
55472,32557,169,1295,11.01862348,5806,582,617.2806241,1.018616792,50.36779335,1.0,1.0,0.467903468,0.0,1,2,3,37,3,0,1.0,1.0,0.0,0.0,0.0
22607,36487,1214,525,55.55066473,62943,464,70.81376674,2.058874467,79.26944515,4.0,5.0,0.482401352,0.0,2,1,3,96,3,3,0.0,0.0,0.0,0.0,1.0
54619,46180,786,1226,32.62892569,77685,216,1137.755531,1.428388065,66.32298393,10.0,1.0,0.93956026,0.0,0,1,1,9,3,2,1.0,0.0,0.0,0.0,0.0
47344,11029,467,1057,26.54390645,90875,31,125.8809043,3.16025603,82.22680802,6.0,8.0,0.426895651,0.0,1,2,3,43,3,0,1.0,0.0,0.0,0.0,0.0
31304,9334,591,1476,16.58031759,60011,915,953.198088,4.960169732,79.09513416,7.0,8.0,0.575267567,0.0,2,1,2,92,3,0,1.0,0.0,0.0,0.0,0.0
34176,26952,1263,1187,50.24678376,6805,981,1194.259742,1.304064409,6.683099299,9.0,1.0,0.37978927,0.0,2,3,1,29,3,3,0.0,0.0,0.0,0.0,1.0
55876,35488,53,564,13.29366014,73304,214,142.5336892,0.041671841,3.231721458,1.0,1.0,0.392016269,0.0,2,3,3,55,2,0,1.0,0.0,0.0,0.0,0.0
19771,48054,1247,149,17.53331992,57526,679,731.6311031,0.653299498,60.5932907,1.0,1.0,0.716799402,0.0,0,3,1,90,3,0,0.0,0.0,0.0,0.0,1.0
13659,50889,625,1144,19.27765359,35266,665,405.1473019,4.270196261,63.31966989,7.0,10.0,0.298543897,0.0,1,2,2,14,2,0,1.0,0.0,0.0,0.0,0.0
30244,18758,114,364,36.59736608,56017,295,1442.266894,3.126538382,68.34150652,6.0,6.0,0.058461988,6.175889183,0,2,1,76,1,3,0.0,0.0,0.0,0.0,1.0
6307,8635,939,378,52.52566235,12076,318,908.4455054,1.525995576,50.11193473,10.0,3.0,0.734022642,0.0,2,2,1,87,3,0,1.0,0.0,0.0,0.0,0.0
27779,56187,986,291,32.29652395,25233,628,1159.844995,3.512230177,8.211690074,6.0,3.0,0.463633022,0.0,2,1,3,69,3,0,1.0,0.0,0.0,0.0,0.0
14805,20326,1336,833,48.99458741,36504,286,314.8362597,1.134600939,24.84000494,6.0,3.0,0.625283566,0.0,0,1,3,92,1,0,1.0,0.0,0.0,0.0,0.0
64627,41357,1248,643,41.98960556,86647,649,1244.080332,2.905623347,15.75026482,9.0,3.0,0.174976976,0.0,1,1,1,85,3,0,0.0,0.0,0.0,0.0,1.0
52480,21327,924,1278,17.68377308,23464,757,1244.995093,2.136451209,31.57050103,1.0,6.0,0.754366012,0.0,2,2,2,21,1,3,1.0,0.0,1.0,0.0,0.0
2036,35288,393,112,47.68998093,81596,745,823.517245,2.414922615,81.51939403,3.0,9.0,0.471575204,0.0,0,2,1,71,2,0,0.0,1.0,0.0,0.0,0.0
6794,52156,257,1295,15.35873742,14853,137,1326.921554,3.166480709,80.03590771,9.0,9.0,0.565789316,0.0,1,2,2,94,3,3,1.0,0.0,0.0,0.0,0.0
39829,24720,298,364,29.19203742,90563,580,299.6031896,0.501740883,42.81740476,3.0,6.0,0.217788869,0.0,0,1,3,6,3,0,1.0,0.0,0.0,0.0,0.0
5974,43480,950,576,47.54677018,33263,900,118.5121157,2.22928743,68.04715981,5.0,5.0,0.376606044,0.0,0,3,3,24,1,3,1.0,0.0,0.0,0.0,0.0
50026,18890,654,569,19.16990832,40527,96,307.1925361,1.196991976,72.58953364,5.0,7.0,0.902884635,0.0,1,3,1,16,1,0,1.0,0.0,0.0,0.0,0.0
14833,30801,329,427,51.66578142,94856,737,414.4631957,4.51871327,8.902749862,4.0,8.0,0.04986403,0.0,1,3,2,35,3,1,1.0,0.0,0.0,0.0,0.0
35776,15658,1201,415,59.86902762,44359,716,822.2466689,1.030643666,94.29471823,6.0,10.0,0.305812398,51.44094051,0,1,3,65,2,1,0.0,0.0,0.0,0.0,1.0
38731,49778,210,1070,33.66964215,84095,239,1270.972447,3.219488652,22.48555191,8.0,9.0,0.178212016,27.60158794,0,2,2,22,1,0,1.0,0.0,1.0,0.0,0.0
20391,22411,1443,1216,45.8439502,47406,3,892.1461108,3.821988807,51.2559145,6.0,5.0,0.664827723,0.0,2,2,1,62,1,0,1.0,0.0,0.0,0.0,0.0
53482,32591,1012,1263,46.63329843,42067,655,1457.550612,3.794616253,14.02306861,3.0,9.0,0.950987796,0.0,0,1,1,51,3,2,1.0,0.0,0.0,0.0,0.0
36749,37340,555,721,28.72213152,15357,732,763.8947182,2.36817523,68.4953211,6.0,4.0,0.312258605,0.0,1,2,2,66,3,1,0.0,0.0,0.0,0.0,1.0
40573,57795,1436,1411,9.75921482,94311,339,1349.376318,2.518659542,75.04927918,1.0,6.0,0.084869188,0.0,2,3,1,92,1,1,1.0,0.0,0.0,0.0,0.0
10834,45873,842,419,59.14981629,61978,477,635.871057,1.985607423,9.412670928,3.0,6.0,0.696368282,0.0,0,2,2,45,2,0,1.0,0.0,0.0,0.0,0.0
49838,57264,1066,489,5.174735904,52499,930,120.2917216,4.984847584,40.63363184,9.0,1.0,0.145874056,0.0,2,1,3,65,1,0,0.0,0.0,0.0,0.0,1.0
40223,32236,413,392,57.28460871,55016,524,468.9023827,1.465399661,83.94389298,10.0,4.0,0.83019938,0.0,1,2,2,72,2,0,1.0,0.0,0.0,0.0,0.0
4440,34311,1052,28,5.56834583,28091,585,870.113829,2.598614817,71.8391332,9.0,3.0,0.361008903,0.0,2,2,2,92,2,3,1.0,0.0,0.0,0.0,0.0
20003,17606,998,238,3.570318739,45728,405,258.2062151,2.209613533,23.49246394,7.0,1.0,0.964775174,0.0,2,2,1,11,3,1,1.0,0.0,0.0,0.0,0.0
15395,62739,257,1125,35.1331799,19838,612,1262.009296,1.20845593,12.20329319,9.0,3.0,0.373527269,0.0,1,1,2,12,2,2,1.0,0.0,0.0,0.0,0.0
44696,12051,704,648,26.87068748,4448,183,1414.431346,4.481874494,68.1168004,8.0,2.0,0.6128377,0.0,2,1,1,83,3,0,1.0,0.0,0.0,0.0,0.0
40749,6109,139,341,5.617907196,8825,938,958.0875556,4.550889204,17.07291647,6.0,10.0,0.631981035,0.0,1,2,1,53,1,0,1.0,0.0,0.0,0.0,0.0
35596,32559,1204,1322,44.80808433,73865,864,1258.62849,0.759088329,56.38029217,4.0,3.0,0.054137758,0.0,1,3,1,7,2,1,1.0,0.0,0.0,0.0,0.0
11128,52857,599,273,48.22847097,62282,578,1174.897078,3.026571045,74.78847875,7.0,5.0,0.418428226,0.0,1,2,3,19,2,3,1.0,0.0,0.0,0.0,0.0
56977,61094,144,168,1.571979486,90345,815,942.6188702,2.00778563,56.17999005,5.0,10.0,0.160980663,0.0,0,3,2,32,2,0,0.0,0.0,0.0,0.0,1.0
40088,49688,1178,564,24.09629998,40802,251,1093.319391,1.075842818,43.93576342,9.0,6.0,0.42307032,0.0,0,1,2,14,1,2,0.0,0.0,0.0,0.0,1.0
46633,32360,687,1474,3.648826805,60885,535,822.6146974,4.568821579,1.2488112,8.0,2.0,0.801929956,0.0,2,2,3,5,2,2,1.0,0.0,0.0,0.0,0.0
18057,10768,1030,1480,21.9904295,34700,228,195.6652511,1.055308955,49.41863612,8.0,6.0,0.203866404,0.0,2,2,3,99,3,0,0.0,0.0,0.0,0.0,1.0
46553,58303,464,200,12.44638165,48068,988,306.8807097,2.918022429,13.45600184,6.0,6.0,0.575792406,0.0,1,3,1,71,1,2,1.0,1.0,0.0,0.0,0.0
64857,63992,526,572,51.1643232,39741,112,312.2366559,2.398975697,28.40518832,3.0,10.0,0.00037127,0.0,1,3,2,17,3,1,1.0,0.0,1.0,0.0,0.0
16064,41858,942,77,33.02691952,1027,570,238.7176975,3.242585123,94.67937952,6.0,2.0,0.999250881,0.0,1,1,3,40,2,0,0.0,0.0,0.0,0.0,1.0
12128,30151,1309,924,22.18462933,11684,122,1196.947406,3.018130539,15.40812253,1.0,3.0,0.399740271,0.0,0,3,3,60,2,2,1.0,0.0,0.0,1.0,0.0
30576,56476,623,506,13.18648194,20024,628,527.965133,2.331245987,6.41375041,5.0,6.0,0.471802315,0.0,2,1,2,51,1,0,1.0,0.0,0.0,0.0,0.0
17597,47346,609,416,15.54066095,64249,266,1111.72785,2.715068487,11.75570227,3.0,9.0,0.045775411,0.0,2,1,2,77,2,0,1.0,1.0,0.0,1.0,0.0
63455,59242,1175,1367,55.22263961,91978,52,396.5294356,2.152939106,61.74185017,4.0,8.0,0.74807554,0.0,0,2,3,31,2,0,1.0,0.0,0.0,0.0,0.0
32463,9525,1039,652,54.42573608,79398,304,1178.096788,0.073049676,75.92947608,10.0,1.0,0.571085374,0.0,2,2,1,49,3,0,0.0,0.0,0.0,0.0,1.0
53484,51285,534,744,32.81301817,30513,781,965.5593636,1.39739769,56.21357644,1.0,4.0,0.257546259,4.206062334,1,1,3,21,2,3,1.0,0.0,0.0,0.0,0.0
32524,25019,948,749,57.18079079,53631,110,1085.331147,0.858391437,53.74027815,8.0,10.0,0.455746311,0.0,1,3,2,67,1,2,1.0,0.0,0.0,0.0,0.0
17392,36090,1067,547,22.92276878,26651,127,648.2267455,3.34270062,42.74377421,1.0,2.0,0.515305323,0.0,1,3,2,93,2,0,1.0,0.0,0.0,0.0,0.0
55484,43002,1119,312,34.35851148,68147,808,535.4822793,0.273859957,16.14042199,7.0,9.0,0.838776789,0.0,0,1,1,88,1,2,1.0,0.0,0.0,0.0,0.0
55727,55661,1243,568,50.79302821,72483,494,149.5998613,1.677632722,56.45439945,4.0,5.0,0.672143495,0.0,2,1,2,36,1,0,1.0,0.0,0.0,0.0,0.0
19323,28881,731,1196,45.49739161,94045,1,1459.559032,3.484536425,68.46478942,9.0,6.0,0.552183445,0.0,2,2,1,91,3,1,1.0,0.0,0.0,1.0,0.0
59954,12290,669,791,27.27083631,30449,731,769.9652795,0.821882966,5.999320531,9.0,5.0,0.681026919,0.0,2,3,3,65,3,0,1.0,0.0,0.0,0.0,0.0
20928,5281,165,694,2.88907855,62728,204,735.7643491,0.105832772,32.99965493,2.0,8.0,0.590120792,0.0,2,2,3,41,1,2,1.0,0.0,0.0,0.0,0.0
9802,35567,1143,401,48.24435615,59600,176,334.731118,2.538396537,53.44506367,8.0,6.0,0.686542395,0.0,0,2,3,23,1,1,0.0,0.0,0.0,0.0,1.0
4137,48683,537,593,9.962992257,11225,232,800.7999597,0.242697673,82.6814459,4.0,10.0,0.772669898,0.0,1,1,3,58,1,3,1.0,0.0,0.0,0.0,0.0
31364,8326,1212,1344,6.628892344,95069,487,980.642675,0.993965044,60.3338723,2.0,8.0,0.346829524,0.0,1,1,2,55,3,1,1.0,0.0,0.0,0.0,0.0
12475,54767,291,996,6.217626803,52471,12,942.8000615,2.260032857,28.45753824,5.0,1.0,0.817486652,0.0,2,2,3,90,1,1,1.0,0.0,0.0,0.0,0.0
23257,46638,828,420,1.635574015,32132,1000,1122.256424,3.065511114,92.08923699,3.0,9.0,0.668272179,0.0,1,2,1,18,1,0,0.0,0.0,0.0,0.0,1.0
42852,49539,561,1042,51.08277437,74545,496,939.1968747,2.418438059,87.57988737,6.0,3.0,0.444874269,0.0,2,1,3,32,2,0,1.0,0.0,1.0,0.0,0.0
15053,2313,435,1175,26.63439242,61443,933,1435.593586,1.611238241,72.73238642,5.0,1.0,0.384341801,0.0,1,1,3,96,1,0,0.0,0.0,0.0,0.0,1.0
64916,36730,422,21,42.054472,65894,794,634.598074,1.792638636,45.85835075,10.0,7.0,0.647884032,0.0,2,3,1,41,2,1,1.0,0.0,0.0,0.0,0.0
3345,35158,390,220,48.72937753,3930,713,525.9920577,2.949202561,47.31450828,6.0,5.0,0.351695467,0.0,2,2,3,73,3,0,0.0,0.0,0.0,0.0,1.0
28665,8442,446,1408,17.76876687,51627,527,928.3512693,3.494123523,49.69742142,9.0,1.0,0.722993334,0.0,1,3,1,100,3,3,1.0,0.0,0.0,0.0,0.0
27092,64061,979,1114,3.917259723,3826,937,810.6715274,3.406097504,13.43648437,9.0,8.0,0.301091896,0.0,0,3,1,3,3,3,1.0,0.0,0.0,0.0,0.0
62765,36073,945,230,29.47933487,93229,146,548.5490066,0.24750515,44.33222704,10.0,8.0,0.582242872,0.0,0,3,2,88,2,0,1.0,0.0,0.0,0.0,0.0
42163,7644,1345,952,39.03395196,23659,913,730.8795015,4.302405363,64.68786392,1.0,10.0,0.73637422,0.0,2,2,2,48,2,0,1.0,0.0,0.0,0.0,0.0
15243,7602,791,1068,42.80574479,92685,916,229.1483043,1.03281474,52.05540607,2.0,3.0,0.386739359,0.0,0,2,2,42,1,1,0.0,0.0,0.0,0.0,1.0
49684,50267,1335,555,52.72288677,85860,547,1408.561941,3.039002995,13.97129014,4.0,5.0,0.152746287,0.0,0,2,3,20,2,0,1.0,0.0,0.0,0.0,0.0
8978,35483,544,330,10.70775911,88214,604,803.5594308,1.019050806,88.64512054,5.0,8.0,0.952691865,0.0,2,2,3,95,2,0,1.0,0.0,0.0,0.0,0.0
48828,38295,1081,766,26.37002674,44469,11,1039.050697,1.042478459,3.338608484,8.0,6.0,0.833410567,0.0,1,1,1,59,2,1,1.0,0.0,0.0,0.0,0.0
43451,50255,1133,106,13.64911408,89595,698,194.3510458,1.897931671,75.76144892,6.0,3.0,0.072424577,0.0,0,2,2,18,2,0,0.0,0.0,1.0,0.0,0.0
47926,27466,662,1051,4.999190228,3673,248,558.2980385,2.42053233,12.07415011,1.0,8.0,0.596188308,0.0,1,3,3,87,3,1,1.0,0.0,0.0,0.0,0.0
57557,59819,157,529,34.33827406,30427,901,1022.183398,4.284412296,55.20309907,10.0,10.0,0.229768368,0.0,2,2,1,46,3,0,1.0,0.0,0.0,0.0,0.0
63673,23482,734,1466,25.88004578,90359,402,1031.073526,2.682743222,25.20607936,1.0,7.0,0.614535646,0.0,2,1,2,3,2,0,1.0,0.0,0.0,0.0,0.0
13282,17698,648,86,48.02643598,3724,116,1101.169118,3.988531458,22.9634618,10.0,1.0,0.079986157,0.0,1,1,1,16,1,0,1.0,0.0,0.0,0.0,0.0
43875,23563,1266,406,48.66853758,2767,514,861.9908632,0.100549079,19.83544046,8.0,9.0,0.781393819,0.0,1,1,1,26,3,2,1.0,0.0,0.0,0.0,0.0
36891,6093,89,1435,51.29398587,63418,910,219.960628,2.202418027,27.00669885,4.0,9.0,0.828542662,14.20025933,1,1,2,6,2,3,1.0,0.0,0.0,0.0,0.0
36496,27736,1031,394,45.33299075,37188,497,278.3368803,0.54916266,78.73876982,9.0,10.0,0.268131066,0.0,1,3,3,32,3,3,1.0,0.0,0.0,0.0,0.0
62651,5732,1060,656,50.19701184,81853,831,1429.578005,0.859680964,99.64171923,6.0,3.0,0.771017483,0.0,0,3,3,81,3,0,0.0,0.0,0.0,0.0,1.0
60476,12252,1280,420,16.36487965,78200,151,380.141414,2.562437318,22.61555525,6.0,9.0,0.681354923,0.0,0,2,2,67,3,1,1.0,1.0,0.0,0.0,0.0
62953,13657,975,417,54.75367734,33679,787,1032.380818,4.266238796,13.75734983,4.0,3.0,0.235197349,0.0,1,1,3,3,3,2,1.0,0.0,1.0,0.0,0.0
33983,13481,1074,761,47.69886404,94262,346,80.46754036,2.222749066,59.77592002,2.0,5.0,0.271367065,0.0,1,3,2,98,1,0,1.0,0.0,0.0,0.0,0.0
12478,46462,583,388,6.389341833,53031,501,297.4872531,4.336977475,42.61274654,3.0,2.0,0.14752877,0.0,1,3,2,13,1,0,1.0,0.0,0.0,0.0,0.0
32057,64439,1359,966,4.47493179,36847,782,885.4222927,1.029089474,96.18648768,2.0,2.0,0.356775468,0.0,1,1,1,84,3,0,1.0,0.0,0.0,0.0,0.0
21385,8178,1370,1193,42.56143077,96984,166,1142.171806,1.761751278,94.66659778,6.0,2.0,0.590356542,0.0,1,2,3,72,2,3,1.0,0.0,0.0,0.0,0.0
22511,7773,1324,1130,32.265855,16947,239,850.9590638,3.231743675,99.01759,1.0,3.0,0.266527683,0.0,2,3,3,34,3,1,1.0,0.0,0.0,0.0,0.0
21765,47003,1356,281,13.58897289,51577,630,1404.419732,3.101667607,31.52009053,4.0,6.0,0.489753321,0.0,1,2,3,20,2,0,0.0,0.0,0.0,0.0,1.0
38461,20604,380,998,4.186947938,74630,787,860.322254,0.813870642,54.04673384,9.0,1.0,0.296531344,0.0,0,1,2,10,3,0,1.0,0.0,0.0,0.0,0.0
35945,3247,125,491,4.113634682,85128,481,1001.843477,1.993760346,44.92692911,5.0,9.0,0.979754181,0.0,1,2,2,44,1,3,1.0,0.0,0.0,0.0,0.0
63135,48287,218,316,53.51448027,28787,956,298.6256227,4.895639253,36.42827181,8.0,3.0,0.533226633,0.0,0,2,2,17,2,0,1.0,0.0,0.0,0.0,0.0
23668,21459,221,778,35.82552453,15703,66,1300.506447,4.113358904,24.74214229,10.0,4.0,0.747172513,0.0,2,1,3,32,3,3,1.0,1.0,0.0,0.0,0.0
35807,12757,701,630,4.703924901,73346,338,1249.319022,0.828038773,33.20817082,10.0,6.0,0.458715179,0.0,2,2,1,73,3,0,1.0,0.0,0.0,0.0,0.0
39547,18658,52,1136,37.44589616,82440,278,845.8553786,2.540020183,83.91544413,9.0,9.0,0.345569114,0.0,2,2,1,30,1,0,1.0,0.0,0.0,0.0,0.0
